0	0.00803542	0.012425	0.0116644	0.0076975	0.00297201	6.51703e-005	0.00132213	0.00119122	0.000728713	0.000302094	0.000100622	2.20905e-005	4.30278e-006	7.43098e-007	1.13727e-007	1.54173e-008	1.85057e-009	1.96616e-010	1.8485e-011	1.53746e-012	1.13103e-013	7.35785e-015	4.23214e-016	2.15197e-017	9.6722e-019	3.84215e-020	1.34877e-021	4.18383e-023	1.14669e-024	2.77665e-026	5.93975e-028	1.12243e-029	1.87357e-031	2.76232e-033	3.59712e-035	4.13703e-037	4.20204e-039	3.76921e-041	2.9857e-043	2.08849e-045	1.29001e-047	7.03593e-050	3.38845e-052	1.44087e-054	5.40976e-057	1.79331e-059	5.24864e-062	1.35626e-064	3.09413e-067	6.23194e-070	1.10813e-072	1.73956e-075	2.41077e-078	2.94943e-081	3.18552e-084	3.03723e-087	2.55637e-090	1.8994e-093	1.2458e-096	7.21299e-100	3.68652e-103	1.6632e-106	6.62367e-110	2.32849e-113	7.22548e-117	1.97913e-120	4.78513e-124	1.02123e-127	1.92379e-131	3.19886e-135	4.69499e-139	6.08237e-143	6.95515e-147	7.01996e-151	6.25395e-155	4.91772e-159	3.4132e-163	2.09095e-167	1.13061e-171	5.39587e-176	2.27296e-180	8.45084e-185	0	
0	0.00707027	0.0110879	0.0109975	0.00770175	0.00365272	0.000482722	0.000962024	0.00120756	0.0008308	0.000434388	0.000166878	5.22787e-005	1.17433e-005	2.36542e-006	4.27023e-007	6.90603e-008	1.00018e-008	1.29675e-009	1.50469e-010	1.56223e-011	1.45095e-012	1.2053e-013	8.95359e-015	5.94699e-016	3.53133e-017	1.87444e-018	8.89303e-020	3.7708e-021	1.42885e-022	4.83807e-024	1.46374e-025	3.9567e-027	9.55554e-029	2.06161e-030	3.97342e-032	6.84088e-034	1.05203e-035	1.44511e-037	1.77302e-039	1.94289e-041	1.90149e-043	1.66204e-045	1.2974e-047	9.04448e-050	5.63067e-052	3.13036e-054	1.5541e-056	6.88971e-059	2.72745e-061	9.64137e-064	3.04326e-066	8.57731e-069	2.15858e-071	4.85051e-074	9.73196e-077	1.74342e-079	2.78862e-082	3.98251e-085	5.07807e-088	5.78113e-091	5.87616e-094	5.33259e-097	4.32058e-100	3.12538e-103	2.01844e-106	1.1638e-109	5.99088e-113	2.75325e-116	1.12964e-119	4.13785e-123	1.35315e-126	3.95047e-130	1.02964e-133	2.39579e-137	4.97668e-141	9.22903e-145	1.5279e-148	2.25816e-152	2.97943e-156	3.50938e-160	3.69013e-164	3.46392e-168	0	
0	0.00624559	0.0100423	0.010254	0.00770688	0.00405733	0.00106098	0.000646678	0.00110017	0.00091576	0.000535799	0.00025067	9.0734e-005	2.71992e-005	6.2285e-006	1.29038e-006	2.41756e-007	4.09451e-008	6.2669e-009	8.66592e-010	1.08239e-010	1.22086e-011	1.24334e-012	1.14308e-013	9.48574e-015	7.10417e-016	4.80126e-017	2.92787e-018	1.61088e-019	7.9956e-021	3.58002e-022	1.44589e-023	5.26712e-025	1.73051e-026	5.12761e-028	1.37017e-029	3.30169e-031	7.17429e-033	1.40568e-034	2.4834e-036	3.95586e-038	5.68145e-040	7.3568e-042	8.5885e-044	9.03931e-046	8.57693e-048	7.33666e-050	5.65751e-052	3.93283e-054	2.46451e-056	1.39217e-058	7.08902e-061	3.2539e-063	1.3463e-065	5.02099e-068	1.68789e-070	5.1145e-073	1.39688e-075	3.43878e-078	7.63027e-081	1.52601e-083	2.75079e-086	4.46922e-089	6.54453e-092	8.63762e-095	1.02749e-097	1.10159e-100	1.06444e-103	9.27005e-107	7.27605e-110	5.14707e-113	3.28151e-116	1.88553e-119	9.76418e-123	4.55702e-126	1.91675e-129	7.26585e-133	2.48224e-136	7.64248e-140	2.12059e-143	5.30285e-147	1.19506e-150	2.42715e-154	0	
0	0.00559027	0.00910875	0.00962284	0.00756199	0.00440315	0.00150676	0.000279836	0.000975396	0.00093167	0.000629306	0.00032859	0.00014136	4.87987e-005	1.41697e-005	3.29845e-006	6.99907e-007	1.35331e-007	2.38367e-008	3.82359e-009	5.58434e-010	7.42439e-011	8.98377e-012	9.89229e-013	9.91091e-014	9.03347e-015	7.48981e-016	5.6483e-017	3.87397e-018	2.41629e-019	1.37046e-020	7.06766e-022	3.31399e-023	1.41276e-024	5.47525e-026	1.92902e-027	6.17802e-029	1.79855e-030	4.75927e-032	1.14469e-033	2.50236e-035	4.97182e-037	8.97782e-039	1.47335e-040	2.19739e-042	2.9783e-044	3.66841e-046	4.10609e-048	4.17649e-050	3.86027e-052	3.24222e-054	2.47444e-056	1.716e-058	1.08132e-060	6.1913e-063	3.22105e-065	1.52263e-067	6.53987e-070	2.55221e-072	9.04961e-075	2.91546e-077	8.53383e-080	2.26954e-082	5.4838e-085	1.20386e-087	2.40112e-090	4.35106e-093	7.16334e-096	1.07145e-098	1.456e-101	1.79756e-104	2.0162e-107	2.05452e-110	1.90199e-113	1.59967e-116	1.22228e-119	8.48453e-123	5.35058e-126	3.0654e-129	1.59546e-132	7.54384e-136	3.24047e-139	1.26453e-142	0	
0	0.00503072	0.00833082	0.00900855	0.00740388	0.00461284	0.00191427	4.87163e-005	0.000796989	0.000920683	0.000689315	0.000406381	0.000194594	7.83845e-005	2.60464e-005	7.39096e-006	1.745e-006	3.77988e-007	7.5097e-008	1.36809e-008	2.28482e-009	3.49746e-010	4.90612e-011	6.30579e-012	7.425e-013	8.00859e-014	7.91169e-015	7.15802e-016	5.93045e-017	4.49901e-018	3.125e-019	1.98727e-020	1.15694e-021	6.16576e-023	3.00789e-024	1.34313e-025	5.48951e-027	2.05349e-028	7.03034e-030	2.20279e-031	6.31635e-033	1.65746e-034	3.9801e-036	8.74592e-038	1.7586e-039	3.23571e-041	5.44759e-043	8.39191e-045	1.18286e-046	1.52549e-048	1.80007e-050	1.94339e-052	1.91963e-054	1.73482e-056	1.43439e-058	1.08505e-060	7.50924e-063	4.75447e-065	2.75399e-067	1.45939e-069	7.07505e-072	3.13782e-074	1.27311e-076	4.72539e-079	1.60451e-081	4.98394e-084	1.41622e-086	3.68135e-089	8.75397e-092	1.90423e-094	3.78919e-097	6.89739e-100	1.1485e-102	1.74939e-105	2.43749e-108	3.10673e-111	3.62212e-114	3.86297e-117	3.76856e-120	3.36298e-123	2.74514e-126	2.04973e-129	1.39997e-132	0	
0	0.00456485	0.00764444	0.00846292	0.00719339	0.00476672	0.00223701	0.00037266	0.000611718	0.000867294	0.000730013	0.000470942	0.000251356	0.000112341	4.29207e-005	1.38286e-005	3.85962e-006	9.22553e-007	2.03455e-007	4.13873e-008	7.76404e-009	1.34291e-009	2.14124e-010	3.14689e-011	4.26219e-012	5.31945e-013	6.11696e-014	6.48031e-015	6.32425e-016	5.68513e-017	4.70714e-018	3.58947e-019	2.52078e-020	1.63021e-021	9.70817e-023	5.32346e-024	2.68778e-025	1.24946e-026	5.3476e-028	2.10713e-029	7.64376e-031	2.55265e-032	7.8475e-034	2.22084e-035	5.78547e-037	1.38735e-038	3.0623e-040	6.22181e-042	1.16355e-043	2.00284e-045	3.17316e-047	4.62716e-049	6.21025e-051	7.6713e-053	8.72144e-055	9.1256e-057	8.78788e-059	7.78845e-061	6.35268e-063	4.76869e-065	3.29436e-067	2.09446e-069	1.22545e-071	6.59837e-074	3.26961e-076	1.49097e-078	6.25677e-081	2.41623e-083	8.58681e-086	2.80819e-088	8.45121e-091	2.3405e-093	5.96473e-096	1.39883e-098	3.01876e-101	5.99485e-104	1.0955e-106	1.84218e-109	2.85058e-112	4.05893e-115	5.31824e-118	6.41211e-121	7.1139e-124	0	
0	0.00416327	0.00705293	0.0079537	0.00697703	0.00484898	0.00251267	0.000661335	0.000410084	0.000793486	0.000743048	0.000525631	0.000304993	0.000150634	6.36238e-005	2.32792e-005	7.31472e-006	2.01769e-006	4.87539e-007	1.09228e-007	2.26847e-008	4.36641e-009	7.78811e-010	1.28704e-010	1.97034e-011	2.79404e-012	3.66958e-013	4.46325e-014	5.02686e-015	5.24227e-016	5.06159e-017	4.52452e-018	3.7441e-019	2.86806e-020	2.03364e-021	1.3347e-022	8.10767e-024	4.55824e-025	2.37176e-026	1.14209e-027	5.08947e-029	2.09882e-030	8.00932e-032	2.82828e-033	9.24159e-035	2.7942e-036	7.8171e-038	2.0235e-039	4.84641e-041	1.07397e-042	2.20196e-044	4.17701e-046	7.33086e-048	1.19034e-049	1.78817e-051	2.48521e-053	3.19542e-055	3.80101e-057	4.18284e-059	4.25833e-061	4.01053e-063	3.49424e-065	2.81636e-067	2.09993e-069	1.44844e-071	9.24212e-074	5.45524e-076	2.97869e-078	1.50453e-080	7.02977e-083	3.03838e-085	1.21479e-087	4.49277e-090	1.53703e-092	4.86407e-095	1.42386e-097	3.85551e-100	9.65698e-103	2.2374e-105	4.79498e-108	9.5054e-111	1.74298e-113	2.9563e-116	0	
0	0.00381919	0.00652965	0.00749327	0.00674574	0.00489185	0.0027314	0.000927647	0.000211752	0.000697081	0.000737174	0.000565132	0.000355402	0.000190031	8.81267e-005	3.55053e-005	1.25348e-005	3.85931e-006	1.05584e-006	2.57588e-007	5.85213e-008	1.23789e-008	2.43755e-009	4.46753e-010	7.62017e-011	1.20946e-011	1.7861e-012	2.45392e-013	3.13632e-014	3.72863e-015	4.12305e-016	4.24031e-017	4.05566e-018	3.60733e-019	2.98365e-020	2.29471e-021	1.641e-022	1.09112e-023	6.74528e-025	3.87686e-026	2.07157e-027	1.02906e-028	4.75225e-030	2.04013e-031	8.14159e-033	3.02024e-034	1.04147e-035	3.33824e-037	9.9459e-039	2.75435e-040	7.08983e-042	1.69624e-043	3.77197e-045	7.79598e-047	1.49758e-048	2.67375e-050	4.43669e-052	6.84224e-054	9.80696e-056	1.30636e-057	1.61726e-059	1.86073e-061	1.9896e-063	1.97709e-065	1.82583e-067	1.56698e-069	1.24979e-071	9.26345e-074	6.38073e-076	4.08439e-078	2.42963e-080	1.3431e-082	6.89964e-085	3.29377e-087	1.46119e-089	6.02375e-092	2.30764e-094	8.21507e-097	2.71764e-099	8.35432e-102	2.38652e-104	6.33508e-107	1.56268e-109	0	
0	0.00351897	0.00606953	0.00706885	0.00651601	0.00489543	0.00291026	0.00116265	1.49104e-005	0.000589448	0.000711427	0.000591913	0.000399091	0.000229758	0.000114986	5.0598e-005	1.95867e-005	6.71212e-006	2.03272e-006	5.53023e-007	1.3608e-007	3.13034e-008	6.73072e-009	1.35251e-009	2.53963e-010	4.45555e-011	7.30277e-012	1.11812e-012	1.59905e-013	2.13589e-014	2.66445e-015	3.10397e-016	3.37663e-017	3.42991e-018	3.25307e-019	2.88068e-020	2.3816e-021	1.83822e-022	1.32455e-023	8.90965e-025	5.59456e-026	3.27921e-027	1.79415e-028	9.16273e-030	4.36773e-031	1.94331e-032	8.07005e-034	3.12786e-035	1.13148e-036	3.82008e-038	1.20368e-039	3.53964e-041	9.71424e-043	2.48803e-044	5.94692e-046	1.32652e-047	2.76133e-049	5.36409e-051	9.72401e-053	1.64498e-054	2.59681e-056	3.8254e-058	5.25857e-060	6.74545e-062	8.07424e-064	9.01854e-066	9.39968e-068	9.14172e-070	8.29619e-072	7.02525e-074	5.55106e-076	4.09277e-078	2.81568e-080	1.80748e-082	1.08264e-084	6.05082e-087	3.15544e-089	1.5354e-091	6.97101e-094	2.95312e-096	1.16728e-098	4.30503e-101	1.48144e-103	0	
0	0.0032567	0.00565951	0.00668166	0.00628629	0.004874	0.00304994	0.00137242	0.000172541	0.00047207	0.000671402	0.000604786	0.000436022	0.000267628	0.00014359	6.8001e-005	2.86201e-005	1.07074e-005	3.57899e-006	1.06947e-006	2.89909e-007	7.18884e-008	1.67228e-008	3.6488e-009	7.46664e-010	1.4328e-010	2.57799e-011	4.34887e-012	6.87751e-013	1.01956e-013	1.41674e-014	1.84516e-015	2.25228e-016	2.57648e-017	2.76204e-018	2.77466e-019	2.61185e-020	2.30371e-021	1.90385e-022	1.47418e-023	1.06946e-024	7.26885e-026	4.62849e-027	2.76105e-028	1.54299e-029	8.0778e-031	3.96147e-032	1.81989e-033	7.83161e-035	3.15694e-036	1.19202e-037	4.21596e-039	1.39669e-040	4.33396e-042	1.25965e-043	3.42914e-045	8.74358e-047	2.08812e-048	4.67068e-050	9.78494e-052	1.91993e-053	3.52825e-055	6.07261e-057	9.78879e-059	1.47781e-060	2.08948e-062	2.76686e-064	3.43133e-066	3.98529e-068	4.33489e-070	4.41584e-072	4.21273e-074	3.76381e-076	3.1492e-078	2.46764e-080	1.8108e-082	1.2444e-084	8.00857e-087	4.82668e-089	2.72421e-091	1.43989e-093	7.1271e-096	3.30362e-098	0	
0	0.00302514	0.005294	0.00632545	0.00606256	0.00483071	0.00315936	0.00155562	0.000350821	0.00035087	0.000618555	0.000605846	0.000464847	0.000302907	0.000172681	8.73934e-005	3.94851e-005	1.59949e-005	5.81128e-006	1.90223e-006	5.62308e-007	1.52099e-007	3.79791e-008	8.92434e-009	1.97318e-009	4.10453e-010	8.032e-011	1.47845e-011	2.55963e-012	4.16772e-013	6.38178e-014	9.18925e-015	1.24419e-015	1.58395e-016	1.89591e-017	2.13353e-018	2.25718e-019	2.24493e-020	2.0989e-021	1.84468e-022	1.52397e-023	1.18344e-024	8.63801e-026	5.92616e-027	3.82132e-028	2.31592e-029	1.31915e-030	7.06188e-032	3.55296e-033	1.67996e-034	7.46513e-036	3.11745e-037	1.22343e-038	4.51203e-040	1.56376e-041	5.09295e-043	1.55871e-044	4.48281e-046	1.2115e-047	3.07665e-049	7.34193e-051	1.64633e-052	3.46892e-054	6.86813e-056	1.27775e-057	2.23364e-059	3.66893e-061	5.66263e-063	8.21199e-065	1.11899e-066	1.43269e-068	1.72354e-070	1.94819e-072	2.06909e-074	2.06474e-076	1.93591e-078	1.70544e-080	1.41163e-082	1.09782e-084	8.02178e-087	5.50725e-089	3.5524e-091	2.15293e-093	0	
0	0.00281996	0.00496565	0.00599858	0.00584479	0.00477255	0.00324152	0.00171593	0.000517084	0.000227681	0.000556564	0.000595666	0.000485872	0.000334385	0.00020155	0.000108122	5.20715e-005	2.25885e-005	8.85209e-006	3.13591e-006	1.00857e-006	2.95557e-007	7.98575e-008	2.00667e-008	4.75862e-009	1.06484e-009	2.24821e-010	4.4782e-011	8.41482e-012	1.49152e-012	2.4936e-013	3.93195e-014	5.84722e-015	8.20025e-016	1.08448e-016	1.35241e-017	1.59029e-018	1.7632e-019	1.84321e-020	1.81668e-021	1.6881e-022	1.47885e-023	1.22136e-024	9.5092e-026	6.97939e-027	4.82896e-028	3.14951e-029	1.93632e-030	1.12215e-031	6.12987e-033	3.15628e-034	1.53185e-035	7.00758e-037	3.02151e-038	1.22794e-039	4.70353e-041	1.69808e-042	5.77799e-044	1.853e-045	5.60075e-047	1.59547e-048	4.28348e-050	1.08385e-051	2.58464e-053	5.80879e-055	1.23034e-056	2.45592e-058	4.62008e-060	8.19085e-062	1.36851e-063	2.15481e-065	3.19745e-067	4.47128e-069	5.89239e-071	7.3178e-073	8.56439e-075	9.44577e-077	9.81751e-079	9.61583e-081	8.87547e-083	7.71993e-085	6.32779e-087	4.8877e-089	0	
0	0.00263687	0.00466991	0.0056973	0.00563508	0.00470244	0.00330171	0.00185442	0.000671561	0.000105578	0.00048727	0.00057606	0.000498943	0.000361652	0.000229286	0.000129707	6.60882e-005	3.04909e-005	1.27651e-005	4.85998e-006	1.68447e-006	5.33786e-007	1.55335e-007	4.19571e-008	1.06039e-008	2.53567e-009	5.73646e-010	1.22766e-010	2.4852e-011	4.75838e-012	8.61672e-013	1.47565e-013	2.38978e-014	3.65966e-015	5.29925e-016	7.25533e-017	9.39184e-018	1.14942e-018	1.32993e-019	1.45472e-020	1.50427e-021	1.47045e-022	1.35876e-023	1.18683e-024	9.79907e-026	7.64746e-027	5.64128e-028	3.93331e-029	2.59209e-030	1.61454e-031	9.50479e-033	5.28845e-034	2.78098e-035	1.38213e-036	6.49187e-038	2.88178e-039	1.20897e-040	4.7932e-042	1.79594e-043	6.35925e-045	2.12797e-046	6.72927e-048	2.01098e-049	5.67911e-051	1.5156e-052	3.82223e-054	9.10905e-056	2.0514e-057	4.36564e-059	8.77931e-061	1.66835e-062	2.99587e-064	5.08357e-066	8.15119e-068	1.23503e-069	1.76821e-071	2.39218e-073	3.05808e-075	3.69404e-077	4.21646e-079	4.54765e-081	4.63465e-083	4.4631e-085	0	
